店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
l3rNNkacJFjNxUhE,萨莉亚意式餐厅(玉泉路物美店),1212条评价,￥55,意大利菜,鲁谷,https://www.dianping.com/shop/l3rNNkacJFjNxUhE,https://p0.meituan.net/biztone/ff418c14aa438c8ab5653b4f75558b9c196348.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9RXynsU6ProxEqT,俄士厨房(望京万象汇店),1660条评价,￥131,西餐,望京,https://www.dianping.com/shop/G9RXynsU6ProxEqT,https://img.meituan.net/content/b1049ba2580514aa17e0321066de35a7112159.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k6mf7sCLUodLry9p,鸟泉居酒屋·烧鸟·酒馆(百子湾店),4547条评价,￥153,日本料理,百子湾,https://www.dianping.com/shop/k6mf7sCLUodLry9p,https://img.meituan.net/content/1a96e1adb9516f58abd90858038b0170132266.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G6tJdSoIk6v7rvEP,木桐莊(昌平昌盛园店),3275条评价,￥161,西餐,昌平镇,https://www.dianping.com/shop/G6tJdSoIk6v7rvEP,https://p0.meituan.net/biztone/a02c712f89092c87a85b42e5688da019452326.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
k8ldcZRAH03P72aE,汉堡王(怀柔万达店),1171条评价,￥34,西式快餐,商业街,https://www.dianping.com/shop/k8ldcZRAH03P72aE,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H65AdE1gakT5GLa9,萨莉亚意式餐厅(崇文门新活馆店),4033条评价,￥56,意大利菜,崇文门,https://www.dianping.com/shop/H65AdE1gakT5GLa9,https://p0.meituan.net/biztone/ff418c14aa438c8ab5653b4f75558b9c196348.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5NTxk1lRG2BigBy,泉烧肉(林肯公园店),1175条评价,￥230,日式烧烤/烤肉,亦庄,https://www.dianping.com/shop/k5NTxk1lRG2BigBy,https://img.meituan.net/content/9b17beb81297d2a4d07981ebb793c4081076815.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H2IaZozfgMfZde9x,九本居酒屋(首钢园店),4420条评价,￥156,日本料理,苹果园,https://www.dianping.com/shop/H2IaZozfgMfZde9x,https://img.meituan.net/content/c2be81031e0e233042df71372e1a2ce6115179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
G184fPKR8RdEgHRO,长安记·大美陕菜(西直门凯德Mall店),7463条评价,￥85,陕菜,西直门/动物园,https://www.dianping.com/shop/G184fPKR8RdEgHRO,https://img.meituan.net/content/98e4aa763ac41a54642bc9cdbe1b5e40991308.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l9GCYEG259oT6vYc,呷哺呷哺(西铁营万达店),2503条评价,￥69,小火锅,北京南站/开阳里,https://www.dianping.com/shop/l9GCYEG259oT6vYc,https://img.meituan.net/content/64ec0128221e3d8e35a770162e4733a250449.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laH0XD0i5UibZMJi,The Rug(三里屯店),8822条评价,￥177,牛排,三里屯/工体,https://www.dianping.com/shop/laH0XD0i5UibZMJi,https://img.meituan.net/msmerchant/9fd89a00fe4001b6381074711882dd162956723.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3EXOVy8krEUeCPw,牛排家(北京西直门枫蓝国际店),6653条评价,￥238,牛排,西直门/动物园,https://www.dianping.com/shop/H3EXOVy8krEUeCPw,https://img.meituan.net/content/126d3c272f2a5f5dacfb49bbb10659c5300639.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
k5DKcKw7zuS85cST,俄士厨房(西北旺万象汇店),3616条评价,￥133,俄罗斯菜,西北旺,https://www.dianping.com/shop/k5DKcKw7zuS85cST,https://img.meituan.net/content/b1049ba2580514aa17e0321066de35a7112159.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
G9pR42wu1RC48wGK,有璟阁港式餐厅(国贸商城店),8927条评价,￥115,粤菜馆,国贸/建外,https://www.dianping.com/shop/G9pR42wu1RC48wGK,https://img.meituan.net/content/e6724b0fe180eba9fca1de1f3dfa9afc748140.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6ijZpLYayGU8CrS,牛排家(北京长安街英皇集团中心店),12050条评价,￥238,牛排,国贸/建外,https://www.dianping.com/shop/k6ijZpLYayGU8CrS,https://img.meituan.net/content/126d3c272f2a5f5dacfb49bbb10659c5300639.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H97hvsOqFsJB09Ir,小大董(西单大悦城店),5742条评价,￥120,烤鸭,西单,https://www.dianping.com/shop/H97hvsOqFsJB09Ir,https://p0.meituan.net/biztone/85d6752cb1ed69167755eb81f415ba08290642.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9SzVwoQBTLmp4ZQ,犟牛家·榴莲烤肉(金唐新光界店),1286条评价,￥70,融合烤肉,丽泽桥/丰管路,https://www.dianping.com/shop/k9SzVwoQBTLmp4ZQ,https://img.meituan.net/content/7a70f9f7865ad7c6872e022b54d64b2a101643.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l8f5z5QGfNAmw8w5,藏红花(东城店),9992条评价,￥258,西餐,安定门,https://www.dianping.com/shop/l8f5z5QGfNAmw8w5,http://p0.meituan.net/mogu/3881414a725574d0f89bdf0250c2bd6d222266.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9rhpYkz98c2O6nN,燃餐厅(东升科技园万丽酒店),154条评价,￥176,自助餐,西三旗,https://www.dianping.com/shop/l9rhpYkz98c2O6nN,https://img.meituan.net/content/759f294779449f048453837e52d1d89f625126.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l47eZOMolawnRzLp,MEAT by Ernest 吃肉餐厅(万荷店),162条评价,￥500,西餐,马泉营,https://www.dianping.com/shop/l47eZOMolawnRzLp,https://img.meituan.net/content/2b88d6c1d69c3e046c9d77c2f391be42519680.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
iTbXfj7fQR19md6X,丽都熟食店,726条评价,￥53,熟食熏酱,酒仙桥,https://www.dianping.com/shop/iTbXfj7fQR19md6X,http://p1.meituan.net/biztone/c64fa6308dccaa2b472ec84c69e074e5251581.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
Haw8lOYMM89qr7dv,宜家·瑞典风味餐厅(四元桥店),12268条评价,￥61,西餐,望京,https://www.dianping.com/shop/Haw8lOYMM89qr7dv,https://img.meituan.net/content/8ffa322606a1f374425145995fb346e479962.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k8t52k1Xpjj8AMGj,Wiggly Jiggly’s ·窝儿(南锣鼓巷店),1489条评价,￥83,西餐,南锣鼓巷/鼓楼东大街,https://www.dianping.com/shop/k8t52k1Xpjj8AMGj,http://p0.meituan.net/merchant/debee0eac86fd166615d74eace448b82407711.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2HC1D12O5KgkLEN,熊叔熊婶面包房(顺义店),270条评价,￥44,面包烘焙,国展,https://www.dianping.com/shop/G2HC1D12O5KgkLEN,http://p0.meituan.net/biztone/640450836_1639899594605.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
E5uLDxfwyGcrXeDu,浙里鲜台州菜(四季青店),2107条评价,￥220,苏浙菜,四季青,https://www.dianping.com/shop/E5uLDxfwyGcrXeDu,https://img.meituan.net/content/c482c031d007d2f5454ea8293305d9511132166.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k2wCZ9r6XPAtAUx2,董小味儿(奥特莱斯店),1157条评价,￥103,烤鸭,南口镇,https://www.dianping.com/shop/k2wCZ9r6XPAtAUx2,https://img.meituan.net/content/16777fa348e8f19927d7dd06cd664c8c180841.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k4urKxS3B6aezUUk,萨莉亚意式餐厅(回龙观华联一店),1371条评价,￥49,意大利菜,回龙观,https://www.dianping.com/shop/k4urKxS3B6aezUUk,https://p0.meituan.net/biztone/ff418c14aa438c8ab5653b4f75558b9c196348.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k95MWTuHCWUNvC5k,RICH BURGER发财汉堡(欧陆广场店),702条评价,￥79,西餐,国展,https://www.dianping.com/shop/k95MWTuHCWUNvC5k,http://p0.meituan.net/merchant/5b1bf5635951198b046f7c52df5879c2401214.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
k22QvrzujxydOREL,有璟阁港式餐厅(上地店),3575条评价,￥80,粤菜馆,上地,https://www.dianping.com/shop/k22QvrzujxydOREL,https://img.meituan.net/content/e6724b0fe180eba9fca1de1f3dfa9afc748140.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laAGYyQrHWCTzIJp,CoCo都可(通州土桥一店),737条评价,￥15,茶饮果汁,梨园,https://www.dianping.com/shop/laAGYyQrHWCTzIJp,https://img.meituan.net/content/4f13eb62853aad0a859fc8f1612d514119170.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9zOwJrw8UMms6hw,西堤牛排(清河万象汇店),13157条评价,￥89,西餐,清河,https://www.dianping.com/shop/H9zOwJrw8UMms6hw,https://p0.meituan.net/biztone/4e33f77bc8f310dba2b0d2f07ca3db1f558421.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3jjS4qt9h8QZdud,MEAT by Ernest 吃肉餐厅(新国展店),1143条评价,￥500,西餐,国展,https://www.dianping.com/shop/k3jjS4qt9h8QZdud,https://img.meituan.net/content/2b88d6c1d69c3e046c9d77c2f391be42519680.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k8GWAa0yaqqewnUN,多佐铁板烧(富力广场店),3690条评价,￥180,铁板烧自助,双井,https://www.dianping.com/shop/k8GWAa0yaqqewnUN,https://img.meituan.net/content/c0c782aa40967efc4e733827847fb87e792555.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7Obiz4QrlGog4d9,山姆餐吧(阜石路店),464条评价,￥36,西餐,古城/八角,https://www.dianping.com/shop/l7Obiz4QrlGog4d9,http://p0.meituan.net/poipicadd/bfc59da512233fe1705fcd7353702ed5971456.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k73I0qKrwpmWUi7k,麦当劳(汇景苑店),608条评价,￥31,西式快餐,东坝,https://www.dianping.com/shop/k73I0qKrwpmWUi7k,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G5H4l4VtFfhNdZid,墨纪Mojí墨西哥餐厅(世纪金源店),5048条评价,￥139,西餐,远大路,https://www.dianping.com/shop/G5H4l4VtFfhNdZid,https://p0.meituan.net/biztone/778aa6e2fed5b7d4a9e1f04d58ac4d45289387.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k7SkbzyrUBGLEZKN,左右手·中国意面(经贸西门店),1478条评价,￥37,意大利菜,对外经贸,https://www.dianping.com/shop/k7SkbzyrUBGLEZKN,http://p1.meituan.net/biztone/161826807_1690723590488.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l748JDF0Bt4DA58c,麦当劳(云景东路第二店),462条评价,￥31,西式快餐,梨园,https://www.dianping.com/shop/l748JDF0Bt4DA58c,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6ktsmsklW8LG4Jf,The Even,296条评价,￥436,法国菜,亮马桥/三元桥,https://www.dianping.com/shop/H6ktsmsklW8LG4Jf,https://img.meituan.net/content/0cfbcc068fdd52cc5f9b5c72ed8bab46928409.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5coJd8v7a7YUjoa,新元素(丽泽天街店),1701条评价,￥117,西餐,丽泽桥/丰管路,https://www.dianping.com/shop/l5coJd8v7a7YUjoa,https://img.meituan.net/content/d0037eea7cfdec9140f5ee5bc9279985972051.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H8yOrf1MVdtKP4Qu,北京世园汤泉酒店-璟园餐厅,105条评价,￥114,特色菜,延庆城区,https://www.dianping.com/shop/H8yOrf1MVdtKP4Qu,http://p0.meituan.net/merchant/7d104a1e2fe38c21b601e2ce644de649478909.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G46nRxIXhWXVUeit,FestinTable佩斯汀西餐(龙湖星悦荟店),5930条评价,￥129,西餐,颐和园,https://www.dianping.com/shop/G46nRxIXhWXVUeit,https://img.meituan.net/content/fa83989949e09fbeabbfab2e3b8d8f2f116436.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k3XCiTp5WgEKNoGP,正泰泰园|福万东南亚餐厅(1733店),1184条评价,￥73,泰国菜,大钟寺,https://www.dianping.com/shop/k3XCiTp5WgEKNoGP,https://img.meituan.net/content/c7d2853aae1f7bc4e2a893c1e735051f187202.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
EBWr0yoctYG9Ixfj,肉问屋·元气一番烧肉(大屯DT51店),4303条评价,￥146,日式烧烤/烤肉,亚运村,https://www.dianping.com/shop/EBWr0yoctYG9Ixfj,https://img.meituan.net/content/e4d1a52710c6fc3d0bceac46f79160e8245196.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
k2xQd52gvmWm4dKk,京怀石·枫,291条评价,￥1200,日本料理,安贞,https://www.dianping.com/shop/k2xQd52gvmWm4dKk,http://p1.meituan.net/biztone/1751537549_1665935723368.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
Ga1ntAnh2mBlJeAd,大董(远通维景店),1814条评价,￥401,烤鸭,西直门/动物园,https://www.dianping.com/shop/Ga1ntAnh2mBlJeAd,https://img.meituan.net/content/756f78d56bdca167b962993b02228b5e167790.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H8tfJefZJenKWjJa,NASHVILLE乡谣餐吧(好运街店),2906条评价,￥123,牛排,亮马桥/三元桥,https://www.dianping.com/shop/H8tfJefZJenKWjJa,https://p1.meituan.net/merchantpic/3704cc9650e32be3e27a0fc6fcd743562680347.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
k4FVFiPUbNPoBOf4,Lane All Day Dining蓝餐厅,1902条评价,￥177,自助餐,亮马桥/三元桥,https://www.dianping.com/shop/k4FVFiPUbNPoBOf4,https://p0.meituan.net/biztone/210bedcbcaf3eb7891ff16680570b8ba42361.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l1dNuUtdUqPmdUVm,达达尼尔土耳其餐厅(神路街店),5097条评价,￥127,西餐,朝外大街,https://www.dianping.com/shop/l1dNuUtdUqPmdUVm,http://p0.meituan.net/merchant/731a4934e6df462b98064bf534f02ba128844.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
HaSn8mChYLSD9nvq,东外食堂(文创园店),54条评价,￥26,快餐简餐,三里屯/工体,https://www.dianping.com/shop/HaSn8mChYLSD9nvq,http://p0.meituan.net/merchant/4e349da7706adad59641afb6235bf771131183.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H18WRyLRIkC1gAK6,大树餐厅(世纪金源店),5129条评价,￥110,粤菜馆,远大路,https://www.dianping.com/shop/H18WRyLRIkC1gAK6,https://img.meituan.net/content/0fea78b7700a39ec3d95d7d6444f939f1059433.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H46Ok2sVDkPRJViZ,新紮師兄冰室(大兴国际机场店),751条评价,￥56,茶餐厅,广阳区,https://www.dianping.com/shop/H46Ok2sVDkPRJViZ,https://img.meituan.net/content/d8fbe4f878e3c6777ea3d0230eb9d76a3999362.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G4sexIUdJm3WQg6v,安可的厨房(银泰百货大红门店),2079条评价,￥85,牛排,马家堡/角门,https://www.dianping.com/shop/G4sexIUdJm3WQg6v,https://img.meituan.net/content/cd2fb7faf2a7c34576b94bd1243ea0551157784.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H2pxx7SIrQrLTnIp,龍行士多(THE BOX店),1760条评价,￥88,茶餐厅,东大桥,https://www.dianping.com/shop/H2pxx7SIrQrLTnIp,http://p1.meituan.net/biztone/1518600371_1707381599760.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
E17xHC6CdQenYWac,太吉炭火烤肉(卫星厂店),2242条评价,￥109,韩式烤肉,双榆树,https://www.dianping.com/shop/E17xHC6CdQenYWac,https://img.meituan.net/content/13e9fe1f56d496b148296cbc3b70ffe3123795.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H4Z3NDZOeueBJ5nl,肯悦咖啡(昌发展店),401条评价,￥19,咖啡厅,回龙观,https://www.dianping.com/shop/H4Z3NDZOeueBJ5nl,https://img.meituan.net/content/fb5899fab1ed2b1d50abfa679894e74379059.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
Ga87VwymjxGRZPNn,奈尔宝家庭中心(王府井奥莱UP TOWN店),9135条评价,￥216,儿童乐园,旧宫,https://www.dianping.com/shop/Ga87VwymjxGRZPNn,http://p0.meituan.net/dpmerchantpic/9e5cc60fc047c6811008d53b9a1ed445687876.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k1T9aTMSj1HMUNtH,PHO THE ONE福万越南餐厅(五棵松万达店),2262条评价,￥77,越南菜,五棵松,https://www.dianping.com/shop/k1T9aTMSj1HMUNtH,https://p0.meituan.net/biztone/775876b72fddb83b37404a09c46a2587425900.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H2NlN1i9R5EqUsoY,阳阳中国饭·银鸥餐厅(念坛公园店),618条评价,￥27,快餐简餐,黄村,https://www.dianping.com/shop/H2NlN1i9R5EqUsoY,https://img.meituan.net/content/fbefa757bf3ebe0bc212e740dd61cdd794907.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k7t6BPqId8w8LqIs,天妇罗·小天燚(首钢店),275条评价,￥398,日本料理,石景山区,https://www.dianping.com/shop/k7t6BPqId8w8LqIs,https://img.meituan.net/content/c39cb052aae47cf0a23c58bd18df32331995289.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
G11VpuvJL5UowjZj,麦当劳(俸伯店),684条评价,￥31,西式快餐,顺义城区,https://www.dianping.com/shop/G11VpuvJL5UowjZj,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H15lRr2anrX9Bv4U,GOAT·美式小馆,228条评价,￥68,西餐,亚运村,https://www.dianping.com/shop/H15lRr2anrX9Bv4U,https://p0.meituan.net/biztone/e7d1372370031728688b026eb10dc48c1090339.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6EEKr0peSITmlt5,CRAFT 趣新概念餐厅(北京丽都皇冠假日酒店),1053条评价,￥102,西餐,酒仙桥,https://www.dianping.com/shop/G6EEKr0peSITmlt5,http://p1.meituan.net/biztone/40677731_1675859761700.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
E5boM4ENFcPcerW0,鮨然(然寿司钱粮胡同店),2007条评价,￥1500,寿司,东四,https://www.dianping.com/shop/E5boM4ENFcPcerW0,https://p0.meituan.net/biztone/2ca886ead9bcffda9803b412333c5422491535.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
G2W6fh8mxy0sW6Je,FOUND,208条评价,￥193,西餐,大望路,https://www.dianping.com/shop/G2W6fh8mxy0sW6Je,https://img.meituan.net/content/265721e899cfb3040874564babb68244108807.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
Ha59fknixkpAMDOX,富临饭店,724条评价,￥899,燕翅鲍,沙滩/美术馆,https://www.dianping.com/shop/Ha59fknixkpAMDOX,http://p1.meituan.net/biztone/1822869512_1675923335872.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l4kt6W00b6GSTy3P,安心烧肉丼·富士山寿喜锅,2063条评价,￥50,日式烧烤/烤肉,亚运村,https://www.dianping.com/shop/l4kt6W00b6GSTy3P,https://img.meituan.net/msmerchant/4e44fcf5ea32ab0ef8bde1da81b58de41362343.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6fKlC1N3shANbNH,肯德基(机场伍号店),1201条评价,￥42,西式快餐,首都机场,https://www.dianping.com/shop/G6fKlC1N3shANbNH,http://p0.meituan.net/biztone/1454822468_1681525004008.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l3nJLJ5VqgumpwVq,麦当劳(环科中路DT店),628条评价,￥30,西式快餐,马驹桥,https://www.dianping.com/shop/l3nJLJ5VqgumpwVq,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G3NOboUpObG1ZCwr,炭火烧肉Kokoro·和牛专门店,439条评价,￥278,日式烧烤/烤肉,酒仙桥,https://www.dianping.com/shop/G3NOboUpObG1ZCwr,http://p0.meituan.net/biztone/593018995_1650538078087.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k98rrehLYGqD28Yi,肉问屋·元气一番烧肉(五棵松万达店),5234条评价,￥138,日式烧烤/烤肉,五棵松,https://www.dianping.com/shop/k98rrehLYGqD28Yi,https://img.meituan.net/content/e4d1a52710c6fc3d0bceac46f79160e8245196.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H2P56KhBTueVrcQg,坡峰·cafe,920条评价,￥61,咖啡厅,上方山国家森林公园,https://www.dianping.com/shop/H2P56KhBTueVrcQg,https://p0.meituan.net/biztone/3ed81db204dc52ebee28b12ee93053fc73461.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
