店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
kah88ZWXg5ngOvbF,DQ·蛋糕·冰淇淋(杉杉奥莱店),791条评价,￥20,冰淇淋,铁西区,https://www.dianping.com/shop/kah88ZWXg5ngOvbF,https://img.meituan.net/content/5da0ad18e45d732653c64ff4c578cf33164900.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l6eU4ErKR2SYLlhD,碰碰凉(中山公园店),1711条评价,￥18,冰淇淋,太原街,https://www.dianping.com/shop/l6eU4ErKR2SYLlhD,https://p0.meituan.net/biztone/5e10c93795213ef1f1eff35eb954a13b351780.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9uZhz8bN9WeYc3j,am.冻酸奶(星摩尔购物中心店),1561条评价,￥16,冰淇淋,北二路,https://www.dianping.com/shop/H9uZhz8bN9WeYc3j,http://p1.meituan.net/merchant/f3b63a6650cf06b6aa31e04dbfb313e4218598.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l43s1sRF06XUHQTp,麦当劳(万象汇店),942条评价,￥27,西式快餐,铁西广场,https://www.dianping.com/shop/l43s1sRF06XUHQTp,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
HaJXqZqyJc0thDe3,肯德基(铁西广场店),1050条评价,￥37,西式快餐,铁西广场,https://www.dianping.com/shop/HaJXqZqyJc0thDe3,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l1L865pla8xg3tnH,肯德基(新万象城店),1458条评价,￥33,西式快餐,五里河,https://www.dianping.com/shop/l1L865pla8xg3tnH,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5pmQYASxUtxDKFm,野人牧坊(沈阳铁西万象汇店),737条评价,￥28,冰淇淋,铁西广场,https://www.dianping.com/shop/l5pmQYASxUtxDKFm,https://img.meituan.net/content/ae3d61e7b5dc745212b7bc37bc12c0ab104124.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5IUUam0JIqQGcaP,金淇淋雪糕智选店,92条评价,￥39,冰淇淋,沈阳理工大学,https://www.dianping.com/shop/l5IUUam0JIqQGcaP,http://p0.meituan.net/merchant/ff7b15ef510132b7199390f1a0477c8f69658.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4nVPIYK3Bvilz5s,麦当劳(兴华南街店),796条评价,￥28,西式快餐,沈辽路万达,https://www.dianping.com/shop/H4nVPIYK3Bvilz5s,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9BJCSDFx3cKnpeg,PANPANROLL,1400条评价,￥43,甜品,南市/马路湾,https://www.dianping.com/shop/H9BJCSDFx3cKnpeg,https://p0.meituan.net/biztone/6fd6c68f07ab46cdcad1ec648b3a2df5169140.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l3MsxbURO0I3ApQl,FatFace Cafe(和平店),939条评价,￥32,咖啡厅,南湖公园/三好街,https://www.dianping.com/shop/l3MsxbURO0I3ApQl,https://img.meituan.net/msmerchant/4991d69302b608745187d13f91cd8b5c15377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
