店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
H4S1rRhw7d3QfNGD,肯德基(盐田东海街店),223条评价,￥32,西式快餐,盐田区,https://www.dianping.com/shop/H4S1rRhw7d3QfNGD,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4kMHypfKIdN1Hn1,LAVAZZA拉瓦萨咖啡(仁恒梦中心店),476条评价,￥31,咖啡厅,仁恒梦中心,https://www.dianping.com/shop/H4kMHypfKIdN1Hn1,https://img.meituan.net/content/77c317e4e3530b816bc64c2a23e0b1c591795.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
larcUlASwSdLxkkx,麦当劳(光明大仟里店),516条评价,￥21,西式快餐,公明,https://www.dianping.com/shop/larcUlASwSdLxkkx,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7Gpsp01mvVuRLFG,HEY·YO 喜乳酪(花园城店),27条评价,￥27,酸奶,花园城,https://www.dianping.com/shop/H7Gpsp01mvVuRLFG,http://p0.meituan.net/merchant/a91ef7e4901a0edff4295dc0cba5897a205935.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
j5sCTEAqyudGN3bJ,tea’stone(万象天地店),4068条评价,￥63,饮品店,科技园,https://www.dianping.com/shop/j5sCTEAqyudGN3bJ,http://p0.meituan.net/biztone/1801067546_1665231671393.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GaA839yyuQwPbO4x,西里里·新式茶咖,170条评价,￥30,茶饮果汁,黄贝岭,https://www.dianping.com/shop/GaA839yyuQwPbO4x,https://p0.meituan.net/biztone/44d32780684d149ecc1ddcfdf0fb3a85585010.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H6C9RO4J8oc1hjZZ,裕莲茶楼(深圳大运天地店),420条评价,￥29,茶饮果汁,大运,https://www.dianping.com/shop/H6C9RO4J8oc1hjZZ,https://img.meituan.net/content/ad94e0b9581a3216ffcf204383490248222813.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
la214i5MyPUO7I2H,KUMO KUMO(深圳龙岗万达店),180条评价,￥35,甜品,华南城/龙岗万达广场,https://www.dianping.com/shop/la214i5MyPUO7I2H,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G4FC2QLyDLJQ1sYN,KUMO KUMO(深业上城店),639条评价,￥35,甜品,福田中心-市民中心,https://www.dianping.com/shop/G4FC2QLyDLJQ1sYN,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k40Xxe0uaxmzkE85,COMMUNE MUSEUM幻师(海上世界文化艺术中心店),914条评价,￥124,西餐,海上世界,https://www.dianping.com/shop/k40Xxe0uaxmzkE85,https://img.meituan.net/content/a64ee1ad5e8b2160bec67e94917242f998107.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
